upc,cedis,h,target_week,q05,q10,q50,q90,q95,model,origin,n_weeks_at_origin,origin_label,cluster,is_discontinued,is_high_promo,is_cold_start
750101310624,CMTY,5,2026-05-04,55.172695416986876,64.2401942019787,103.75846491254222,163.95932978237062,171.39815329734748,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,6,2026-05-11,59.19895750654371,73.65290402413234,122.33543640183511,164.4995401915113,174.95693532760754,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,7,2026-05-18,55.19682294288276,68.4867107439853,113.7734756879862,153.12450007915834,170.8023250307858,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,CMTY,8,2026-05-25,55.49726852105241,67.93812373546228,104.48432108291343,150.39637786851384,161.4725273356752,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,1,2026-04-06,88.87029299956681,100.47319883671457,140.71596501634107,171.21118982948553,182.7824505615736,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,2,2026-04-13,84.44915335211947,99.06954533549884,150.43711287355598,184.87401939102978,198.4957735277588,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,3,2026-04-20,86.68366545409822,93.20007562397564,142.45692105912693,185.85059098674333,196.74246140361126,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,4,2026-04-27,86.21999430807328,100.18489665438574,147.5277251783741,188.0030997646068,198.73672460115523,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,5,2026-05-04,78.8092563182321,90.55842345826451,135.0783649080324,175.39259708882793,193.06667220868354,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,6,2026-05-11,79.36057791350515,92.99475259641159,146.67689381788006,184.92947015111065,197.1110381420656,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,7,2026-05-18,73.85426377793335,85.92306866594228,120.33732211704756,157.7874563207965,177.81125906764788,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,TLJ,8,2026-05-25,71.76915262091057,87.9180869271122,129.31422158062892,172.84107334091598,193.88706171056677,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,1,2026-04-06,56.66330507435856,61.49349257196194,105.04410735086002,151.8983256535109,160.5826933166691,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,2,2026-04-13,58.63279293575356,65.45147482948647,114.08079012835658,155.0799322794933,163.98473203454316,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,3,2026-04-20,43.13934149375633,59.658849388658666,107.5758678468272,165.97135832575054,224.59233735343219,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,4,2026-04-27,47.16343799413437,70.7194803025818,123.6970896212217,173.97143442503557,235.25298817800115,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,5,2026-05-04,40.172402147114255,58.54780541473288,104.35528168116954,162.96798596074873,222.8148918563897,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,6,2026-05-11,41.336282565072494,62.01997054963897,112.99777992718192,169.5331603081562,225.58363076966367,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,7,2026-05-18,39.76471375728893,60.042460231340485,102.51566976471557,155.85999390959353,217.9307113057813,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310624,VHSA,8,2026-05-25,52.35376051526002,62.95032807826772,100.41204760596112,149.22782704248598,157.4654087771191,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,1,2026-04-06,429.28607899780536,468.1410213556372,589.6145412527804,695.1405855651856,706.6608911874112,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,2,2026-04-13,451.14765983201414,500.06841536189654,639.0729035234929,724.8081319373447,737.7144135495922,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,3,2026-04-20,417.1284262589091,450.1507900177034,586.7779821560858,700.8349974665534,707.454998561671,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,4,2026-04-27,431.68109973164303,471.11464311155214,630.7765529020104,716.6756122974655,739.0806617530634,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,5,2026-05-04,423.69643554085087,453.3289784530337,616.736758440117,712.3411530130062,726.1016308580946,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,6,2026-05-11,410.432045450836,457.7062217155089,625.683183867231,737.1409667395297,758.9710807621893,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,7,2026-05-18,396.85876284513597,445.55889078111977,613.4817889880175,720.458785025527,735.428434168565,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CCUL,8,2026-05-25,0.0,475.3407560017613,643.2711978727599,767.979372857334,5619.864628845568,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,1,2026-04-06,4669.422422585436,5180.971381544374,5754.0854255404765,6276.346049866072,6554.44319693379,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,2,2026-04-13,4859.392091761967,5183.017486156738,6038.851257691534,6811.8481905829485,7015.306881492987,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,3,2026-04-20,4604.504109438079,5018.604241970299,5758.589130424889,6335.03605134246,6660.638379222832,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,4,2026-04-27,4939.04405377952,5290.947382955609,6466.92525332296,6812.653085852927,7091.9009911629255,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,5,2026-05-04,4667.371447482224,4997.86693232393,5988.741760954882,6525.26460250145,6729.420748857312,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,6,2026-05-11,4706.905134185321,5120.131125575893,6383.529998671067,7028.93382416935,7462.311361718718,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,7,2026-05-18,4508.8494764631305,4989.201082072688,6244.8138545094935,6687.027418621309,7004.231081368774,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMD2,8,2026-05-25,4489.371809354663,4986.585013458545,5999.397582471007,6961.735900915872,7343.553789360275,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,1,2026-04-06,628.4992513753737,691.7723474942889,812.0891417883071,918.6546255588346,946.6853206234496,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,2,2026-04-13,675.1768471299139,700.6603877279789,849.6556039441246,995.0091201201351,1001.7650328620141,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,3,2026-04-20,649.0788842072295,671.7913516731414,818.7061231934655,952.1208010937539,968.2534007093635,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,4,2026-04-27,704.5094826933728,751.1379642099232,934.9584714332397,987.5549416667438,1023.4437127376776,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,5,2026-05-04,647.7037170485255,670.6212621176684,838.7780173060081,974.4772590953643,979.7553902832815,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,6,2026-05-11,652.0761797610767,687.8998259005584,872.236427760954,1038.0216770074232,1073.209586129696,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,7,2026-05-18,629.9147807439414,670.1800488650242,876.4678051662877,1009.1555774921653,1017.586206534305,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,CMTY,8,2026-05-25,0.0,727.6925367031494,948.5580146067645,1046.0859554170513,8107.198200948644,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,1,2026-04-06,438.6716536554248,490.95347978077825,618.6674040862636,720.5142401604863,756.1406611407541,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,2,2026-04-13,441.47135102280043,496.3189609511448,637.3728916703985,752.7166995149722,779.6987754107303,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,3,2026-04-20,422.82391571534436,472.66509976310425,615.8294078713245,715.0344424651564,741.7493784944975,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,4,2026-04-27,436.09197853929413,491.53589074888595,662.1482195775727,740.7150352208043,781.1505961421315,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,5,2026-05-04,410.4154624573382,465.60617277043417,628.6634728447083,711.9077959196587,742.3956914019865,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,6,2026-05-11,358.58396202450564,449.3941562974619,637.6210404768879,736.9459032943954,763.0852952533676,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,7,2026-05-18,406.7404490064455,470.62310318199883,639.4703174322877,727.2149315953942,777.8940696943645,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,MXLI,8,2026-05-25,392.13805547464597,479.58269659383933,630.8910058090293,752.123805356625,813.7550176583646,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,1,2026-04-06,1209.0106657399558,1283.0288357437678,1561.1402977525916,1780.5221051261378,1789.4347486669822,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,2,2026-04-13,1270.8003821404757,1338.9138101596468,1653.126226590716,1908.447352219807,1932.864346597343,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,3,2026-04-20,1213.3842460597011,1236.354897080292,1598.0219265540072,1857.1613922971271,1872.3090084491405,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,4,2026-04-27,1270.3697835524433,1323.3942806718608,1760.6330564300763,1905.0219155275897,1970.2117635627608,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,5,2026-05-04,1159.19855903113,1237.4738674207192,1613.6021823178178,1812.8353008229064,1835.185502591166,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,6,2026-05-11,1163.8634493713294,1255.2337866003593,1674.5968907270012,1917.551944886114,2000.3300956554708,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,7,2026-05-18,1156.8267397353675,1239.8618253645116,1675.4791628133196,1895.3220807447697,1949.3184060010408,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,TLJ,8,2026-05-25,0.0,1288.655892639246,1725.5045655199904,2007.720042137439,15213.826274766629,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,1,2026-04-06,680.251414226465,752.1679447545874,907.243572538232,1042.562023279443,1083.1745331461796,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,2,2026-04-13,731.4263928864177,771.3045585455216,951.6549231986813,1125.617300414117,1157.930748066688,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,3,2026-04-20,675.0316790753851,738.9013065058248,901.7751229130525,1043.4690089495452,1084.1012185164407,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,4,2026-04-27,715.963925893428,761.9421988849275,972.5077829525572,1104.754048525126,1136.8921902177074,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,5,2026-05-04,679.2028824673864,739.9138033650543,921.1434488548854,1074.0499275401658,1109.008177776397,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,6,2026-05-11,670.101508792807,742.1173712571876,953.9901098200446,1122.0501005130454,1169.4325670845697,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,7,2026-05-18,684.630454110824,739.1620293254834,962.3096941865854,1128.5773086704128,1140.4359545552704,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310689,VHSA,8,2026-05-25,0.0,812.3957553008643,1069.3513773175305,1176.0330337804153,9300.088324323171,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,1,2026-04-06,271.5454370630991,286.1855592979984,347.28764901263196,422.97551538968,432.8294234641723,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,2,2026-04-13,284.4348970832049,296.37599750081023,365.86520022783697,444.77457410708786,462.17490676974677,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,3,2026-04-20,270.7847745465955,284.7018835015141,339.0963092489215,411.3920415334742,432.08621591067833,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,4,2026-04-27,284.96998475826405,300.4717043859188,365.5517023498979,434.93646846777943,468.1582006742584,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,5,2026-05-04,270.01548005452923,286.2235728293247,344.70751037850613,417.30837076624323,442.8374422302313,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,6,2026-05-11,270.4532537559504,285.41868523673264,370.99105476691517,458.9084021564294,481.4919839592582,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,7,2026-05-18,266.9547200448827,287.8084288814279,355.6770635486941,436.2632979489497,465.9850980004078,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CCUL,8,2026-05-25,0.0,314.4984618555483,389.0065694045556,458.68077867797575,3576.1051199219246,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,1,2026-04-06,2230.003784730369,2293.9837776197605,2536.2544096215656,2768.3385614964914,2898.9619799926936,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,2,2026-04-13,2284.982175663748,2309.8330733114244,2673.513505768845,3123.6692824426113,3247.618792916199,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,3,2026-04-20,2218.8798172103657,2277.763238947488,2486.0445671427415,2845.1520328103948,2978.9627943941323,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,4,2026-04-27,2376.1450742456273,2416.671573906511,2736.8876930378196,3127.518606371783,3264.236708634812,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,5,2026-05-04,2230.154062744291,2305.089527047177,2537.3070394983793,2827.311005408462,3014.981772047303,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,6,2026-05-11,2233.2629771847865,2263.1529446364007,2728.304159961066,3287.819771399112,3322.487379305322,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,7,2026-05-18,2228.993824479594,2322.6855867202494,2656.9134275539354,3067.714213046377,3174.5944244357142,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMD2,8,2026-05-25,2284.1368357954902,2364.291353329997,2784.234721103325,3314.286089905128,3375.371858632384,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,1,2026-04-06,400.59076911355413,409.50708855754345,477.09346571854036,551.2203998329037,580.6601593830818,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,2,2026-04-13,409.92120080979566,411.4954174332427,496.56947399823133,597.4725383522509,613.5780663035648,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,3,2026-04-20,389.15591200041183,403.6891166480343,466.25803890579357,547.5244089295778,573.5662818508446,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,4,2026-04-27,426.1025004202606,431.6717178206282,506.6086379613612,591.1375352137156,625.1051453611311,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,5,2026-05-04,410.6747383610907,418.9520866921246,488.4128098913174,566.307647283988,592.3442872840476,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,6,2026-05-11,401.74246722181675,402.06257970100717,512.6908285035096,631.8109750863485,632.8729506522731,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,7,2026-05-18,402.1897380636188,414.3023942632715,496.66731049892894,589.9215656334615,606.5631608613146,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,CMTY,8,2026-05-25,0.0,429.24207890046733,531.777835245668,625.455267382519,4900.623635911789,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,1,2026-04-06,598.4510332905892,612.382744032955,721.1790169274825,849.0128784388949,888.0416343414042,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,2,2026-04-13,634.8422576279546,635.5559972828561,764.9683620141464,914.7823681094784,924.8955951119913,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,3,2026-04-20,600.0953178733025,608.9962322099805,723.1927886530232,857.7208266615226,875.3001151621218,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,4,2026-04-27,660.7287935202759,664.4676468204368,783.8040346212518,928.7974266568764,938.0779566470537,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,5,2026-05-04,602.5651871679096,611.7897409506376,724.6095300456235,859.9925229165101,889.7566622201531,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,6,2026-05-11,0.0,623.3708285316613,791.7560257336138,1005.2224438681191,5831.632255635888,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,7,2026-05-18,596.5468529454458,606.9477580586608,736.9139324961448,894.9349573170323,897.8878385664099,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,TLJ,8,2026-05-25,587.3956522779847,606.2382456573266,773.0951071049313,962.1001027872419,966.0806847629269,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,VHSA,1,2026-04-06,353.8027151907399,366.2652474150634,452.4807683435229,527.2084568162525,550.4978786318437,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,VHSA,2,2026-04-13,358.8852783381262,367.22185023524503,473.20174821994294,560.3234182366699,584.2286357653976,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,VHSA,3,2026-04-20,354.80104007312315,366.42868842154667,445.45754375115655,508.0961460137977,531.6880770414757,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,VHSA,4,2026-04-27,378.35430070513684,385.9215947379039,491.27017856151076,574.3682364497483,599.1636862890499,lgbm,2026-03-30,107,final,B-Z,False,False,False
750101310690,VHSA,5,2026-05-04,357.60531252346317,367.28066109328694,454.8599716100932,528.0215807773834,551.113233464666,lgbm,2026-03-30,107,final,B-Z,False,False,False
